blockname,event_id_ttl,event_id_char,event_ts,event_number
2022_06_10_abb12,PC1,access_period,231.2269005,1
2022_06_10_abb12,PC1,access_period,242.909184,2
2022_06_10_abb12,PC1,access_period,255.8710579,3
2022_06_10_abb12,PC1,access_period,271.0033203,4
2022_06_10_abb12,PC1,access_period,284.3756134,5
2022_06_10_abb12,PC1,access_period,298.4994406,6
2022_06_10_abb12,PC1,access_period,310.7402547,7
2022_06_10_abb12,PC1,access_period,323.6805018,8
2022_06_10_abb12,PC1,access_period,339.5931341,9
2022_06_10_abb12,PC1,access_period,352.3846144,10
2022_06_10_abb12,PC1,access_period,365.1724902,11
2022_06_10_abb12,PC1,access_period,376.8873779,12
2022_06_10_abb12,PC1,access_period,391.1817626,13
2022_06_10_abb12,PC1,access_period,403.786793,14
2022_06_10_abb12,PC1,access_period,418.2338765,15
2022_06_10_abb12,PC1,access_period,431.7292134,16
2022_06_10_abb12,PC1,access_period,447.3731482,17
2022_06_10_abb12,PC1,access_period,461.2725146,18
2022_06_10_abb12,PC1,access_period,472.461312,19
2022_06_10_abb12,PC1,access_period,486.5264845,20
2022_06_10_abb12,PC1,access_period,499.8773146,21
2022_06_10_abb12,PC1,access_period,512.1058406,22
2022_06_10_abb12,PC1,access_period,525.5951155,23
2022_06_10_abb12,PC1,access_period,540.008448,24
2022_06_10_abb12,PC1,access_period,552.0703488,25
2022_06_10_abb12,PC1,access_period,564.6922547,26
2022_06_10_abb12,PC1,access_period,575.9729664,27
2022_06_10_abb12,PC1,access_period,588.7832883,28
2022_06_10_abb12,PC1,access_period,601.4489395,29
2022_06_10_abb12,PC1,access_period,616.1707827,30
2022_06_10_abb12,PC1,access_period,629.2473446,31
2022_06_10_abb12,PC1,access_period,641.5766323,32
2022_06_10_abb12,PC1,access_period,653.0472346,33
2022_06_10_abb12,PC1,access_period,666.5170125,34
2022_06_10_abb12,PC1,access_period,681.632727,35
2022_06_10_abb12,PC1,access_period,694.0966912,36
2022_06_10_abb12,PC1,access_period,709.0121933,37
2022_06_10_abb12,PC1,access_period,724.1097216,38
2022_06_10_abb12,PC1,access_period,738.0467712,39
2022_06_10_abb12,PC1,access_period,750.1270221,40
2022_06_10_abb12,PC1,access_period,763.5065242,41
2022_06_10_abb12,PC1,access_period,776.5791539,42
2022_06_10_abb12,PC1,access_period,791.1194624,43
2022_06_10_abb12,PC1,access_period,806.3947571,44
2022_06_10_abb12,PC1,access_period,818.1042381,45
2022_06_10_abb12,PC1,access_period,831.8636851,46
2022_06_10_abb12,PC1,access_period,844.3441971,47
2022_06_10_abb12,PC1,access_period,859.9216128,48
2022_06_10_abb12,PC1,access_period,875.1552922,49
2022_06_10_abb12,PC1,access_period,889.8738586,50
2022_06_10_abb12,PC1,access_period,903.2092877,51
2022_06_10_abb12,PC1,access_period,918.3382733,52
2022_06_10_abb12,PC1,access_period,933.3812429,53
2022_06_10_abb12,PC1,access_period,948.9688166,54
2022_06_10_abb12,PC1,access_period,962.2816358,55
2022_06_10_abb12,PC1,access_period,975.3346048,56
2022_06_10_abb12,PC1,access_period,990.2314291,57
2022_06_10_abb12,PC1,access_period,1002.706862,58
2022_06_10_abb12,PC1,access_period,1014.572319,59
2022_06_10_abb12,PC1,access_period,1029.454725,60
2022_06_10_abb12,PC1,access_period,1045.324595,61
2022_06_10_abb12,PC1,access_period,1057.004585,62
2022_06_10_abb12,PC1,access_period,1069.791478,63
2022_06_10_abb12,PC1,access_period,1082.319503,64
2022_06_10_abb12,PC1,access_period,1096.341586,65
2022_06_10_abb12,PC1,access_period,1111.140762,66
2022_06_10_abb12,PC1,access_period,1125.05815,67
2022_06_10_abb12,PC1,access_period,1138.709627,68
2022_06_10_abb12,PC1,access_period,1150.903419,69
2022_06_10_abb12,PC1,access_period,1165.984891,70
2022_06_10_abb12,PC1,access_period,1181.862134,71
2022_06_10_abb12,PC1,access_period,1194.526147,72
2022_06_10_abb12,PC1,access_period,1207.743283,73
2022_06_10_abb12,PC1,access_period,1220.902093,74
2022_06_10_abb12,PC1,access_period,1233.228759,75
2022_06_10_abb12,PC1,access_period,1246.436393,76
2022_06_10_abb12,PC1,access_period,1258.632151,77
2022_06_10_abb12,PC1,access_period,1270.738452,78
2022_06_10_abb12,PC1,access_period,1285.230756,79
2022_06_10_abb12,PC1,access_period,1297.166172,80
2022_06_10_abb12,PC1,access_period,1309.383885,81
2022_06_10_abb12,PC1,access_period,1324.426691,82
2022_06_10_abb12,PC1,access_period,1337.785713,83
2022_06_10_abb12,PC1,access_period,1349.119017,84
2022_06_10_abb12,PC1,access_period,1362.961859,85
2022_06_10_abb12,PC1,access_period,1378.700493,86
2022_06_10_abb12,PC1,access_period,1393.437245,87
2022_06_10_abb12,PC1,access_period,1408.126157,88
2022_06_10_abb12,PC1,access_period,1423.313633,89
2022_06_10_abb12,PC1,access_period,1436.849603,90
2022_06_10_abb12,PC1,access_period,1448.467005,91
2022_06_10_abb12,PC1,access_period,1464.040161,92
2022_06_10_abb12,PC1,access_period,1476.227236,93
2022_06_10_abb12,PC1,access_period,1489.495327,94
2022_06_10_abb12,PC1,access_period,1502.084956,95
2022_06_10_abb12,PC1,access_period,1513.763308,96
2022_06_10_abb12,PC1,access_period,1525.122826,97
2022_06_10_abb12,PC1,access_period,1538.249523,98
2022_06_10_abb12,PC1,access_period,1552.5154,99
2022_06_10_abb12,PC1,access_period,1564.189,100
2022_06_10_abb12,PC0,lick,231.4497229,1
2022_06_10_abb12,PC0,lick,231.5467162,2
2022_06_10_abb12,PC0,lick,231.6700877,3
2022_06_10_abb12,PC0,lick,231.7862502,4
2022_06_10_abb12,PC0,lick,231.9409152,5
2022_06_10_abb12,PC0,lick,232.0372531,6
2022_06_10_abb12,PC0,lick,232.1919181,7
2022_06_10_abb12,PC0,lick,232.288256,8
2022_06_10_abb12,PC0,lick,232.4547174,9
2022_06_10_abb12,PC0,lick,232.5476147,10
2022_06_10_abb12,PC0,lick,232.7094886,11
2022_06_10_abb12,PC0,lick,232.8138547,12
2022_06_10_abb12,PC0,lick,232.9532826,13
2022_06_10_abb12,PC0,lick,232.98048,14
2022_06_10_abb12,PC0,lick,233.0804224,15
2022_06_10_abb12,PC0,lick,233.2196864,16
2022_06_10_abb12,PC0,lick,233.3473178,17
2022_06_10_abb12,PC0,lick,233.4903501,18
2022_06_10_abb12,PC0,lick,233.6297779,19
2022_06_10_abb12,PC0,lick,233.7610138,20
2022_06_10_abb12,PC0,lick,233.9035546,21
2022_06_10_abb12,PC0,lick,234.0429824,22
2022_06_10_abb12,PC0,lick,234.1858509,23
2022_06_10_abb12,PC0,lick,243.1611699,24
2022_06_10_abb12,PC0,lick,243.377111,25
2022_06_10_abb12,PC0,lick,243.4968781,26
2022_06_10_abb12,PC0,lick,243.6053402,27
2022_06_10_abb12,PC0,lick,243.7131469,28
2022_06_10_abb12,PC0,lick,243.8212813,29
2022_06_10_abb12,PC0,lick,243.9490765,30
2022_06_10_abb12,PC0,lick,244.0690074,31
2022_06_10_abb12,PC0,lick,244.1732096,32
2022_06_10_abb12,PC0,lick,244.296745,33
2022_06_10_abb12,PC0,lick,244.4086477,34
2022_06_10_abb12,PC0,lick,244.5249741,35
2022_06_10_abb12,PC0,lick,244.6485094,36
2022_06_10_abb12,PC0,lick,244.7720448,37
2022_06_10_abb12,PC0,lick,244.8995123,38
2022_06_10_abb12,PC0,lick,245.0115789,39
2022_06_10_abb12,PC0,lick,245.1316736,40
2022_06_10_abb12,PC0,lick,245.2589773,41
2022_06_10_abb12,PC0,lick,245.3789082,42
2022_06_10_abb12,PC0,lick,245.5178445,43
2022_06_10_abb12,PC0,lick,245.6451482,44
2022_06_10_abb12,PC0,lick,245.9045069,45
2022_06_10_abb12,PC0,lick,256.1795686,46
2022_06_10_abb12,PC0,lick,256.523305,47
2022_06_10_abb12,PC0,lick,256.6511002,48
2022_06_10_abb12,PC0,lick,256.7747994,49
2022_06_10_abb12,PC0,lick,256.8709734,50
2022_06_10_abb12,PC0,lick,257.0215424,51
2022_06_10_abb12,PC0,lick,257.1414733,52
2022_06_10_abb12,PC0,lick,257.2419072,53
2022_06_10_abb12,PC0,lick,257.3695386,54
2022_06_10_abb12,PC0,lick,257.4932378,55
2022_06_10_abb12,PC0,lick,257.6243098,56
2022_06_10_abb12,PC0,lick,257.7442406,57
2022_06_10_abb12,PC0,lick,257.8753126,58
2022_06_10_abb12,PC0,lick,258.0104806,59
2022_06_10_abb12,PC0,lick,258.1341798,60
2022_06_10_abb12,PC0,lick,258.257879,61
2022_06_10_abb12,PC0,lick,258.3851827,62
2022_06_10_abb12,PC0,lick,258.524119,63
2022_06_10_abb12,PC0,lick,258.6520781,64
2022_06_10_abb12,PC0,lick,258.7795456,65
2022_06_10_abb12,PC0,lick,271.2916787,66
2022_06_10_abb12,PC0,lick,271.4152141,67
2022_06_10_abb12,PC0,lick,271.5387494,68
2022_06_10_abb12,PC0,lick,271.6545843,69
2022_06_10_abb12,PC0,lick,271.7627187,70
2022_06_10_abb12,PC0,lick,271.8631526,71
2022_06_10_abb12,PC0,lick,271.986688,72
2022_06_10_abb12,PC0,lick,272.4924621,73
2022_06_10_abb12,PC0,lick,272.6392627,74
2022_06_10_abb12,PC0,lick,272.7359283,75
2022_06_10_abb12,PC0,lick,272.890921,76
2022_06_10_abb12,PC0,lick,272.9833267,77
2022_06_10_abb12,PC0,lick,273.1147264,78
2022_06_10_abb12,PC0,lick,273.2341658,79
2022_06_10_abb12,PC0,lick,284.6103962,80
2022_06_10_abb12,PC0,lick,284.7378637,81
2022_06_10_abb12,PC0,lick,284.8536986,82
2022_06_10_abb12,PC0,lick,284.9541325,83
2022_06_10_abb12,PC0,lick,285.0932326,84
2022_06_10_abb12,PC0,lick,285.2052992,85
2022_06_10_abb12,PC0,lick,285.336535,86
2022_06_10_abb12,PC0,lick,298.7180032,87
2022_06_10_abb12,PC0,lick,298.9380403,88
2022_06_10_abb12,PC0,lick,299.0501069,89
2022_06_10_abb12,PC0,lick,299.1816704,90
2022_06_10_abb12,PC0,lick,299.3089741,91
2022_06_10_abb12,PC0,lick,299.4367693,92
2022_06_10_abb12,PC0,lick,299.5678413,93
2022_06_10_abb12,PC0,lick,299.695145,94
2022_06_10_abb12,PC0,lick,299.8342451,95
2022_06_10_abb12,PC0,lick,299.9389389,96
2022_06_10_abb12,PC0,lick,300.0859034,97
2022_06_10_abb12,PC0,lick,300.2051789,98
2022_06_10_abb12,PC0,lick,300.3367424,99
2022_06_10_abb12,PC0,lick,300.4720742,100
2022_06_10_abb12,PC0,lick,300.6031462,101
2022_06_10_abb12,PC0,lick,300.9934131,102
2022_06_10_abb12,PC0,lick,301.2791501,103
2022_06_10_abb12,PC0,lick,301.4298829,104
2022_06_10_abb12,PC0,lick,310.9491507,105
2022_06_10_abb12,PC0,lick,311.2035942,106
2022_06_10_abb12,PC0,lick,311.4355917,107
2022_06_10_abb12,PC0,lick,311.524393,108
2022_06_10_abb12,PC0,lick,311.6906906,109
2022_06_10_abb12,PC0,lick,311.7950566,110
2022_06_10_abb12,PC0,lick,311.9454618,111
2022_06_10_abb12,PC0,lick,312.0612966,112
2022_06_10_abb12,PC0,lick,312.247255,113
2022_06_10_abb12,PC0,lick,312.3668582,114
2022_06_10_abb12,PC0,lick,312.5097267,115
2022_06_10_abb12,PC0,lick,312.5290598,116
2022_06_10_abb12,PC0,lick,312.6450586,117
2022_06_10_abb12,PC0,lick,312.7959552,118
2022_06_10_abb12,PC0,lick,312.9347277,119
2022_06_10_abb12,PC0,lick,313.0936525,120
2022_06_10_abb12,PC0,lick,313.2366848,121
2022_06_10_abb12,PC0,lick,313.3674291,122
2022_06_10_abb12,PC0,lick,313.4950605,123
2022_06_10_abb12,PC0,lick,313.6341606,124
2022_06_10_abb12,PC0,lick,323.9788544,125
2022_06_10_abb12,PC0,lick,324.0982938,126
2022_06_10_abb12,PC0,lick,324.210688,127
2022_06_10_abb12,PC0,lick,324.3299635,128
2022_06_10_abb12,PC0,lick,324.4464538,129
2022_06_10_abb12,PC0,lick,324.5658931,130
2022_06_10_abb12,PC0,lick,325.0529894,131
2022_06_10_abb12,PC0,lick,325.1724288,132
2022_06_10_abb12,PC0,lick,325.2998963,133
2022_06_10_abb12,PC0,lick,325.4352282,134
2022_06_10_abb12,PC0,lick,325.5553229,135
2022_06_10_abb12,PC0,lick,326.061097,136
2022_06_10_abb12,PC0,lick,339.8354534,137
2022_06_10_abb12,PC0,lick,339.940311,138
2022_06_10_abb12,PC0,lick,340.0676147,139
2022_06_10_abb12,PC0,lick,340.1716531,140
2022_06_10_abb12,PC0,lick,340.2917478,141
2022_06_10_abb12,PC0,lick,340.4229837,142
2022_06_10_abb12,PC0,lick,340.5502874,143
2022_06_10_abb12,PC0,lick,340.8945152,144
2022_06_10_abb12,PC0,lick,341.0409882,145
2022_06_10_abb12,PC0,lick,341.2962509,146
2022_06_10_abb12,PC0,lick,352.6197248,147
2022_06_10_abb12,PC0,lick,352.739328,148
2022_06_10_abb12,PC0,lick,352.8394342,149
2022_06_10_abb12,PC0,lick,352.955433,150
2022_06_10_abb12,PC0,lick,353.0866688,151
2022_06_10_abb12,PC0,lick,354.4431002,152
2022_06_10_abb12,PC0,lick,354.578432,153
2022_06_10_abb12,PC0,lick,354.6673971,154
2022_06_10_abb12,PC0,lick,365.4074368,155
2022_06_10_abb12,PC0,lick,365.5232717,156
2022_06_10_abb12,PC0,lick,365.650903,157
2022_06_10_abb12,PC0,lick,365.7703424,158
2022_06_10_abb12,PC0,lick,365.9132109,159
2022_06_10_abb12,PC0,lick,366.0370739,160
2022_06_10_abb12,PC0,lick,366.1607731,161
2022_06_10_abb12,PC0,lick,366.2803763,162
2022_06_10_abb12,PC0,lick,366.423081,163
2022_06_10_abb12,PC0,lick,366.5353114,164
2022_06_10_abb12,PC0,lick,366.6554061,165
2022_06_10_abb12,PC0,lick,366.7748454,166
2022_06_10_abb12,PC0,lick,366.8947763,167
2022_06_10_abb12,PC0,lick,367.02208,168
2022_06_10_abb12,PC0,lick,367.1341466,169
2022_06_10_abb12,PC0,lick,367.2498176,170
2022_06_10_abb12,PC0,lick,367.3926861,171
2022_06_10_abb12,PC0,lick,367.501312,172
2022_06_10_abb12,PC0,lick,367.6440166,173
2022_06_10_abb12,PC0,lick,367.7755802,174
2022_06_10_abb12,PC0,lick,367.9146803,175
2022_06_10_abb12,PC0,lick,368.0457523,176
2022_06_10_abb12,PC0,lick,368.1694515,177
2022_06_10_abb12,PC0,lick,377.1318272,178
2022_06_10_abb12,PC0,lick,377.220137,179
2022_06_10_abb12,PC0,lick,377.4405018,180
2022_06_10_abb12,PC0,lick,377.7842381,181
2022_06_10_abb12,PC0,lick,377.8848358,182
2022_06_10_abb12,PC0,lick,378.008535,183
2022_06_10_abb12,PC0,lick,378.1319066,184
2022_06_10_abb12,PC0,lick,378.2593741,185
2022_06_10_abb12,PC0,lick,378.3794688,186
2022_06_10_abb12,PC0,lick,378.5107046,187
2022_06_10_abb12,PC0,lick,378.6265395,188
2022_06_10_abb12,PC0,lick,378.7345101,189
2022_06_10_abb12,PC0,lick,378.8624691,190
2022_06_10_abb12,PC0,lick,378.9819085,191
2022_06_10_abb12,PC0,lick,379.1057715,192
2022_06_10_abb12,PC0,lick,379.2289792,193
2022_06_10_abb12,PC0,lick,379.3526784,194
2022_06_10_abb12,PC0,lick,379.4801459,195
2022_06_10_abb12,PC0,lick,379.7318042,196
2022_06_10_abb12,PC0,lick,379.8550118,197
2022_06_10_abb12,PC0,lick,391.4666803,198
2022_06_10_abb12,PC0,lick,391.5941478,199
2022_06_10_abb12,PC0,lick,391.713751,200
2022_06_10_abb12,PC0,lick,391.8295859,201
2022_06_10_abb12,PC0,lick,391.953449,202
2022_06_10_abb12,PC0,lick,392.3083264,203
2022_06_10_abb12,PC0,lick,392.4361216,204
2022_06_10_abb12,PC0,lick,403.9724237,205
2022_06_10_abb12,PC0,lick,404.455424,206
2022_06_10_abb12,PC0,lick,404.8374989,207
2022_06_10_abb12,PC0,lick,404.9536614,208
2022_06_10_abb12,PC0,lick,405.1002982,209
2022_06_10_abb12,PC0,lick,405.1968,210
2022_06_10_abb12,PC0,lick,405.3552333,211
2022_06_10_abb12,PC0,lick,405.451735,212
2022_06_10_abb12,PC0,lick,405.5795302,213
2022_06_10_abb12,PC0,lick,405.7109299,214
2022_06_10_abb12,PC0,lick,405.8424934,215
2022_06_10_abb12,PC0,lick,405.9732378,216
2022_06_10_abb12,PC0,lick,406.1126656,217
2022_06_10_abb12,PC0,lick,406.2514381,218
2022_06_10_abb12,PC0,lick,406.3946342,219
2022_06_10_abb12,PC0,lick,406.5298022,220
2022_06_10_abb12,PC0,lick,406.676439,221
2022_06_10_abb12,PC0,lick,418.4462131,222
2022_06_10_abb12,PC0,lick,418.5812173,223
2022_06_10_abb12,PC0,lick,418.6780467,224
2022_06_10_abb12,PC0,lick,418.8363162,225
2022_06_10_abb12,PC0,lick,418.9636198,226
2022_06_10_abb12,PC0,lick,419.0642176,227
2022_06_10_abb12,PC0,lick,420.3388928,228
2022_06_10_abb12,PC0,lick,420.4627558,229
2022_06_10_abb12,PC0,lick,420.6362624,230
2022_06_10_abb12,PC0,lick,420.7212954,231
2022_06_10_abb12,PC0,lick,420.8682598,232
2022_06_10_abb12,PC0,lick,420.9994957,233
2022_06_10_abb12,PC0,lick,431.946793,234
2022_06_10_abb12,PC0,lick,432.0554189,235
2022_06_10_abb12,PC0,lick,432.1707622,236
2022_06_10_abb12,PC0,lick,432.2829926,237
2022_06_10_abb12,PC0,lick,432.6539264,238
2022_06_10_abb12,PC0,lick,432.7697613,239
2022_06_10_abb12,PC0,lick,432.7854899,240
2022_06_10_abb12,PC0,lick,432.8005632,241
2022_06_10_abb12,PC0,lick,433.0169958,242
2022_06_10_abb12,PC0,lick,433.1292262,243
2022_06_10_abb12,PC0,lick,433.2489933,244
2022_06_10_abb12,PC0,lick,433.3802291,245
2022_06_10_abb12,PC0,lick,433.4881997,246
2022_06_10_abb12,PC0,lick,433.6122266,247
2022_06_10_abb12,PC0,lick,433.7275699,248
2022_06_10_abb12,PC0,lick,433.8594611,249
2022_06_10_abb12,PC0,lick,433.9674317,250
2022_06_10_abb12,PC0,lick,434.1024358,251
2022_06_10_abb12,PC0,lick,434.222039,252
2022_06_10_abb12,PC0,lick,434.3495066,253
2022_06_10_abb12,PC0,lick,434.6858701,254
2022_06_10_abb12,PC0,lick,447.7188506,255
2022_06_10_abb12,PC0,lick,447.8500864,256
2022_06_10_abb12,PC0,lick,448.2051277,257
2022_06_10_abb12,PC0,lick,448.6302925,258
2022_06_10_abb12,PC0,lick,448.7497318,259
2022_06_10_abb12,PC0,lick,448.8655667,260
2022_06_10_abb12,PC0,lick,448.9892659,261
2022_06_10_abb12,PC0,lick,449.113129,262
2022_06_10_abb12,PC0,lick,449.244201,263
2022_06_10_abb12,PC0,lick,449.3528269,264
2022_06_10_abb12,PC0,lick,449.4761984,265
2022_06_10_abb12,PC0,lick,449.5998976,266
2022_06_10_abb12,PC0,lick,449.7195008,267
2022_06_10_abb12,PC0,lick,449.8389402,268
2022_06_10_abb12,PC0,lick,449.9668992,269
2022_06_10_abb12,PC0,lick,450.089943,270
2022_06_10_abb12,PC0,lick,450.3525786,271
2022_06_10_abb12,PC0,lick,461.4902579,272
2022_06_10_abb12,PC0,lick,461.6136294,273
2022_06_10_abb12,PC0,lick,461.7294643,274
2022_06_10_abb12,PC0,lick,461.8338304,275
2022_06_10_abb12,PC0,lick,472.685609,276
2022_06_10_abb12,PC0,lick,472.7939072,277
2022_06_10_abb12,PC0,lick,472.9561088,278
2022_06_10_abb12,PC0,lick,473.129943,279
2022_06_10_abb12,PC0,lick,473.2841165,280
2022_06_10_abb12,PC0,lick,473.4271488,281
2022_06_10_abb12,PC0,lick,473.5510118,282
2022_06_10_abb12,PC0,lick,473.7209139,283
2022_06_10_abb12,PC0,lick,473.8560819,284
2022_06_10_abb12,PC0,lick,473.9948544,285
2022_06_10_abb12,PC0,lick,474.1460787,286
2022_06_10_abb12,PC0,lick,474.2846874,287
2022_06_10_abb12,PC0,lick,474.4549171,288
2022_06_10_abb12,PC0,lick,474.586153,289
2022_06_10_abb12,PC0,lick,474.7524506,290
2022_06_10_abb12,PC0,lick,474.8833587,291
2022_06_10_abb12,PC0,lick,475.0301594,292
2022_06_10_abb12,PC0,lick,475.1849882,293
2022_06_10_abb12,PC0,lick,475.3317888,294
2022_06_10_abb12,PC0,lick,475.3468621,295
2022_06_10_abb12,PC0,lick,486.8358144,296
2022_06_10_abb12,PC0,lick,486.9631181,297
2022_06_10_abb12,PC0,lick,487.078953,298
2022_06_10_abb12,PC0,lick,487.1831552,299
2022_06_10_abb12,PC0,lick,487.3068544,300
2022_06_10_abb12,PC0,lick,488.1378509,301
2022_06_10_abb12,PC0,lick,488.3152896,302
2022_06_10_abb12,PC0,lick,500.1196339,303
2022_06_10_abb12,PC0,lick,500.2436608,304
2022_06_10_abb12,PC0,lick,500.3283661,305
2022_06_10_abb12,PC0,lick,501.039104,306
2022_06_10_abb12,PC0,lick,501.2052378,307
2022_06_10_abb12,PC0,lick,501.4639411,308
2022_06_10_abb12,PC0,lick,501.5761715,309
2022_06_10_abb12,PC0,lick,502.2603674,310
2022_06_10_abb12,PC0,lick,502.4222413,311
2022_06_10_abb12,PC0,lick,502.5110426,312
2022_06_10_abb12,PC0,lick,502.6698035,313
2022_06_10_abb12,PC0,lick,502.7815424,314
2022_06_10_abb12,PC0,lick,512.4058317,315
2022_06_10_abb12,PC0,lick,512.5260902,316
2022_06_10_abb12,PC0,lick,512.6302925,317
2022_06_10_abb12,PC0,lick,512.8658944,318
2022_06_10_abb12,PC0,lick,512.9931981,319
2022_06_10_abb12,PC0,lick,513.2594381,320
2022_06_10_abb12,PC0,lick,513.5102771,321
2022_06_10_abb12,PC0,lick,513.6341402,322
