blockname,event_id_ttl,event_id_char,event_ts,event_number
2022_06_10_abb12,PC0,lick,1029.680497,763
2022_06_10_abb12,PC0,lick,1029.815828,764
2022_06_10_abb12,PC0,lick,1029.950833,765
2022_06_10_abb12,PC0,lick,1030.093865,766
2022_06_10_abb12,PC0,lick,1030.236406,767
2022_06_10_abb12,PC0,lick,1030.352732,768
2022_06_10_abb12,PC0,lick,1030.472499,769
2022_06_10_abb12,PC0,lick,1030.6193,770
2022_06_10_abb12,PC0,lick,1030.757908,771
2022_06_10_abb12,PC0,lick,1030.874071,772
2022_06_10_abb12,PC0,lick,1031.036273,773
2022_06_10_abb12,PC0,lick,1031.15178,774
2022_06_10_abb12,PC0,lick,1031.275315,775
2022_06_10_abb12,PC0,lick,1031.421952,776
2022_06_10_abb12,PC0,lick,1031.541719,777
2022_06_10_abb12,PC0,lick,1031.669678,778
2022_06_10_abb12,PC0,lick,1031.804682,779
2022_06_10_abb12,PC0,lick,1031.928218,780
2022_06_10_abb12,PC0,lick,1032.055849,781
2022_06_10_abb12,PC0,lick,1032.186757,782
2022_06_10_abb12,PC0,lick,1032.318157,783
2022_06_10_abb12,PC0,lick,1032.44972,784
2022_06_10_abb12,PC0,lick,1045.599683,785
2022_06_10_abb12,PC0,lick,1045.742387,786
2022_06_10_abb12,PC0,lick,1045.862482,787
2022_06_10_abb12,PC0,lick,1045.978317,788
2022_06_10_abb12,PC0,lick,1057.26165,789
2022_06_10_abb12,PC0,lick,1057.404518,790
2022_06_10_abb12,PC0,lick,1057.520517,791
2022_06_10_abb12,PC0,lick,1057.636352,792
2022_06_10_abb12,PC0,lick,1070.054769,793
2022_06_10_abb12,PC0,lick,1070.290534,794
2022_06_10_abb12,PC0,lick,1070.992916,795
2022_06_10_abb12,PC0,lick,1082.63424,796
2022_06_10_abb12,PC0,lick,1082.76908,797
2022_06_10_abb12,PC0,lick,1082.996982,798
2022_06_10_abb12,PC0,lick,1083.117076,799
2022_06_10_abb12,PC0,lick,1083.337441,800
2022_06_10_abb12,PC0,lick,1083.456881,801
2022_06_10_abb12,PC0,lick,1083.68511,802
2022_06_10_abb12,PC0,lick,1083.797176,803
2022_06_10_abb12,PC0,lick,1084.032778,804
2022_06_10_abb12,PC0,lick,1084.152873,805
2022_06_10_abb12,PC0,lick,1084.392079,806
2022_06_10_abb12,PC0,lick,1084.635873,807
2022_06_10_abb12,PC0,lick,1096.641741,808
2022_06_10_abb12,PC0,lick,1096.799846,809
2022_06_10_abb12,PC0,lick,1097.042985,810
2022_06_10_abb12,PC0,lick,1097.166684,811
2022_06_10_abb12,PC0,lick,1097.29792,812
2022_06_10_abb12,PC0,lick,1097.537782,813
2022_06_10_abb12,PC0,lick,1097.641984,814
2022_06_10_abb12,PC0,lick,1097.769452,815
2022_06_10_abb12,PC0,lick,1097.892659,816
2022_06_10_abb12,PC0,lick,1098.182164,817
2022_06_10_abb12,PC0,lick,1098.298491,818
2022_06_10_abb12,PC0,lick,1098.556867,819
2022_06_10_abb12,PC0,lick,1098.680566,820
2022_06_10_abb12,PC0,lick,1098.804265,821
2022_06_10_abb12,PC0,lick,1098.931896,822
2022_06_10_abb12,PC0,lick,1099.0515,823
2022_06_10_abb12,PC0,lick,1111.345725,824
2022_06_10_abb12,PC0,lick,1111.480566,825
2022_06_10_abb12,PC0,lick,1111.612293,826
2022_06_10_abb12,PC0,lick,1111.739597,827
2022_06_10_abb12,PC0,lick,1111.867228,828
2022_06_10_abb12,PC0,lick,1112.353505,829
2022_06_10_abb12,PC0,lick,1112.4736,830
2022_06_10_abb12,PC0,lick,1112.709038,831
2022_06_10_abb12,PC0,lick,1112.836506,832
2022_06_10_abb12,PC0,lick,1112.956109,833
2022_06_10_abb12,PC0,lick,1113.079808,834
2022_06_10_abb12,PC0,lick,1113.207276,835
2022_06_10_abb12,PC0,lick,1113.562481,836
2022_06_10_abb12,PC0,lick,1113.697485,837
2022_06_10_abb12,PC0,lick,1113.821348,838
2022_06_10_abb12,PC0,lick,1113.960284,839
2022_06_10_abb12,PC0,lick,1114.103153,840
2022_06_10_abb12,PC0,lick,1125.2813,841
2022_06_10_abb12,PC0,lick,1125.420073,842
2022_06_10_abb12,PC0,lick,1125.559665,843
2022_06_10_abb12,PC0,lick,1125.694833,844
2022_06_10_abb12,PC0,lick,1125.83721,845
2022_06_10_abb12,PC0,lick,1125.976474,846
2022_06_10_abb12,PC0,lick,1126.073139,847
2022_06_10_abb12,PC0,lick,1126.200771,848
2022_06_10_abb12,PC0,lick,1126.328074,849
2022_06_10_abb12,PC0,lick,1126.452101,850
2022_06_10_abb12,PC0,lick,1126.579241,851
2022_06_10_abb12,PC0,lick,1126.7149,852
2022_06_10_abb12,PC0,lick,1126.841876,853
2022_06_10_abb12,PC0,lick,1126.973276,854
2022_06_10_abb12,PC0,lick,1127.10484,855
2022_06_10_abb12,PC0,lick,1127.239844,856
2022_06_10_abb12,PC0,lick,1127.375012,857
2022_06_10_abb12,PC0,lick,1127.513948,858
2022_06_10_abb12,PC0,lick,1127.653376,859
2022_06_10_abb12,PC0,lick,1127.776911,860
2022_06_10_abb12,PC0,lick,1127.931576,861
2022_06_10_abb12,PC0,lick,1139.018465,862
2022_06_10_abb12,PC0,lick,1139.389563,863
2022_06_10_abb12,PC0,lick,1139.51703,864
2022_06_10_abb12,PC0,lick,1139.625001,865
2022_06_10_abb12,PC0,lick,1139.775734,866
2022_06_10_abb12,PC0,lick,1139.884196,867
2022_06_10_abb12,PC0,lick,1139.996426,868
2022_06_10_abb12,PC0,lick,1140.11947,869
2022_06_10_abb12,PC0,lick,1140.239729,870
2022_06_10_abb12,PC0,lick,1140.36736,871
2022_06_10_abb12,PC0,lick,1140.780237,872
2022_06_10_abb12,PC0,lick,1140.919501,873
2022_06_10_abb12,PC0,lick,1141.035336,874
2022_06_10_abb12,PC0,lick,1141.294203,875
2022_06_10_abb12,PC0,lick,1141.418066,876
2022_06_10_abb12,PC0,lick,1141.6653,877
2022_06_10_abb12,PC0,lick,1151.124275,878
2022_06_10_abb12,PC0,lick,1151.240602,879
2022_06_10_abb12,PC0,lick,1151.341036,880
2022_06_10_abb12,PC0,lick,1151.468503,881
2022_06_10_abb12,PC0,lick,1151.584174,882
2022_06_10_abb12,PC0,lick,1151.692145,883
2022_06_10_abb12,PC0,lick,1151.808471,884
2022_06_10_abb12,PC0,lick,1152.298844,885
2022_06_10_abb12,PC0,lick,1153.055949,886
2022_06_10_abb12,PC0,lick,1153.179156,887
2022_06_10_abb12,PC0,lick,1153.291223,888
2022_06_10_abb12,PC0,lick,1153.449492,889
2022_06_10_abb12,PC0,lick,1153.549763,890
2022_06_10_abb12,PC0,lick,1153.685422,891
2022_06_10_abb12,PC0,lick,1166.196081,892
2022_06_10_abb12,PC0,lick,1166.342881,893
2022_06_10_abb12,PC0,lick,1166.455439,894
2022_06_10_abb12,PC0,lick,1166.62485,895
2022_06_10_abb12,PC0,lick,1166.725612,896
2022_06_10_abb12,PC0,lick,1166.887649,897
2022_06_10_abb12,PC0,lick,1166.995784,898
2022_06_10_abb12,PC0,lick,1167.158313,899
2022_06_10_abb12,PC0,lick,1167.30495,900
2022_06_10_abb12,PC0,lick,1167.440118,901
2022_06_10_abb12,PC0,lick,1167.567913,902
2022_06_10_abb12,PC0,lick,1167.710454,903
2022_06_10_abb12,PC0,lick,1167.845458,904
2022_06_10_abb12,PC0,lick,1167.980626,905
2022_06_10_abb12,PC0,lick,1168.116449,906
2022_06_10_abb12,PC0,lick,1168.247194,907
2022_06_10_abb12,PC0,lick,1168.378757,908
2022_06_10_abb12,PC0,lick,1168.525722,909
2022_06_10_abb12,PC0,lick,1168.652861,910
2022_06_10_abb12,PC0,lick,1168.788029,911
2022_06_10_abb12,PC0,lick,1168.931389,912
2022_06_10_abb12,PC0,lick,1168.962191,913
2022_06_10_abb12,PC0,lick,1182.073815,914
2022_06_10_abb12,PC0,lick,1182.23618,915
2022_06_10_abb12,PC0,lick,1182.33301,916
2022_06_10_abb12,PC0,lick,1182.479483,917
2022_06_10_abb12,PC0,lick,1182.63382,918
2022_06_10_abb12,PC0,lick,1182.796186,919
2022_06_10_abb12,PC0,lick,1183.244124,920
2022_06_10_abb12,PC0,lick,1183.37962,921
2022_06_10_abb12,PC0,lick,1194.820731,922
2022_06_10_abb12,PC0,lick,1194.959831,923
2022_06_10_abb12,PC0,lick,1195.075502,924
2022_06_10_abb12,PC0,lick,1195.292262,925
2022_06_10_abb12,PC0,lick,1195.531633,926
2022_06_10_abb12,PC0,lick,1195.647468,927
2022_06_10_abb12,PC0,lick,1195.759534,928
2022_06_10_abb12,PC0,lick,1195.883397,929
2022_06_10_abb12,PC0,lick,1196.003,930
2022_06_10_abb12,PC0,lick,1196.12244,931
2022_06_10_abb12,PC0,lick,1196.377702,932
2022_06_10_abb12,PC0,lick,1196.497633,933
2022_06_10_abb12,PC0,lick,1196.617236,934
2022_06_10_abb12,PC0,lick,1196.868239,935
2022_06_10_abb12,PC0,lick,1196.995543,936
2022_06_10_abb12,PC0,lick,1197.25097,937
2022_06_10_abb12,PC0,lick,1197.505577,938
2022_06_10_abb12,PC0,lick,1207.971185,939
2022_06_10_abb12,PC0,lick,1208.095212,940
2022_06_10_abb12,PC0,lick,1208.23038,941
2022_06_10_abb12,PC0,lick,1208.361779,942
2022_06_10_abb12,PC0,lick,1208.461885,943
2022_06_10_abb12,PC0,lick,1208.593121,944
2022_06_10_abb12,PC0,lick,1208.720916,945
2022_06_10_abb12,PC0,lick,1208.85248,946
2022_06_10_abb12,PC0,lick,1208.983388,947
2022_06_10_abb12,PC0,lick,1209.119048,948
2022_06_10_abb12,PC0,lick,1209.254216,949
2022_06_10_abb12,PC0,lick,1209.389384,950
2022_06_10_abb12,PC0,lick,1209.52062,951
2022_06_10_abb12,PC0,lick,1209.540116,952
2022_06_10_abb12,PC0,lick,1209.663816,953
2022_06_10_abb12,PC0,lick,1209.806684,954
2022_06_10_abb12,PC0,lick,1209.933824,955
2022_06_10_abb12,PC0,lick,1210.080788,956
2022_06_10_abb12,PC0,lick,1210.227589,957
2022_06_10_abb12,PC0,lick,1210.351124,958
2022_06_10_abb12,PC0,lick,1210.505953,959
2022_06_10_abb12,PC0,lick,1210.644726,960
2022_06_10_abb12,PC0,lick,1221.129667,961
2022_06_10_abb12,PC0,lick,1221.24927,962
2022_06_10_abb12,PC0,lick,1221.372477,963
2022_06_10_abb12,PC0,lick,1221.503713,964
2022_06_10_abb12,PC0,lick,1221.612339,965
2022_06_10_abb12,PC0,lick,1233.466163,966
2022_06_10_abb12,PC0,lick,1233.589699,967
2022_06_10_abb12,PC0,lick,1233.716838,968
2022_06_10_abb12,PC0,lick,1233.821204,969
2022_06_10_abb12,PC0,lick,1246.684938,970
2022_06_10_abb12,PC0,lick,1246.897766,971
2022_06_10_abb12,PC0,lick,1258.906092,972
2022_06_10_abb12,PC0,lick,1259.164959,973
2022_06_10_abb12,PC0,lick,1259.284562,974
2022_06_10_abb12,PC0,lick,1259.388273,975
2022_06_10_abb12,PC0,lick,1259.500667,976
2022_06_10_abb12,PC0,lick,1259.643535,977
2022_06_10_abb12,PC0,lick,1259.894538,978
2022_06_10_abb12,PC0,lick,1271.02124,979
2022_06_10_abb12,PC0,lick,1271.261266,980
2022_06_10_abb12,PC0,lick,1271.376609,981
2022_06_10_abb12,PC0,lick,1285.514527,982
2022_06_10_abb12,PC0,lick,1285.881201,983
2022_06_10_abb12,PC0,lick,1285.993595,984
2022_06_10_abb12,PC0,lick,1286.120571,985
2022_06_10_abb12,PC0,lick,1286.229033,986
2022_06_10_abb12,PC0,lick,1286.472172,987
2022_06_10_abb12,PC0,lick,1286.58817,988
2022_06_10_abb12,PC0,lick,1286.708101,989
2022_06_10_abb12,PC0,lick,1286.827704,990
2022_06_10_abb12,PC0,lick,1286.962545,991
2022_06_10_abb12,PC0,lick,1287.090176,992
2022_06_10_abb12,PC0,lick,1287.209779,993
2022_06_10_abb12,PC0,lick,1287.333806,994
2022_06_10_abb12,PC0,lick,1287.723581,995
2022_06_10_abb12,PC0,lick,1287.905116,996
2022_06_10_abb12,PC0,lick,1288.044216,997
2022_06_10_abb12,PC0,lick,1288.167588,998
2022_06_10_abb12,PC0,lick,1297.37687,999
2022_06_10_abb12,PC0,lick,1297.488773,1000
2022_06_10_abb12,PC0,lick,1297.627709,1001
2022_06_10_abb12,PC0,lick,1297.755177,1002
2022_06_10_abb12,PC0,lick,1297.786143,1003
2022_06_10_abb12,PC0,lick,1297.890673,1004
2022_06_10_abb12,PC0,lick,1298.021745,1005
2022_06_10_abb12,PC0,lick,1298.153308,1006
2022_06_10_abb12,PC0,lick,1298.280448,1007
2022_06_10_abb12,PC0,lick,1298.407752,1008
2022_06_10_abb12,PC0,lick,1298.546688,1009
2022_06_10_abb12,PC0,lick,1298.685624,1010
2022_06_10_abb12,PC0,lick,1298.81686,1011
2022_06_10_abb12,PC0,lick,1298.963661,1012
2022_06_10_abb12,PC0,lick,1299.11423,1013
2022_06_10_abb12,PC0,lick,1299.257262,1014
2022_06_10_abb12,PC0,lick,1299.415204,1015
2022_06_10_abb12,PC0,lick,1299.538903,1016
2022_06_10_abb12,PC0,lick,1299.689472,1017
2022_06_10_abb12,PC0,lick,1299.724698,1018
2022_06_10_abb12,PC0,lick,1299.828736,1019
2022_06_10_abb12,PC0,lick,1299.964068,1020
2022_06_10_abb12,PC0,lick,1300.087767,1021
2022_06_10_abb12,PC0,lick,1309.62391,1022
2022_06_10_abb12,PC0,lick,1309.739418,1023
2022_06_10_abb12,PC0,lick,1309.851648,1024
2022_06_10_abb12,PC0,lick,1309.952082,1025
2022_06_10_abb12,PC0,lick,1310.079713,1026
2022_06_10_abb12,PC0,lick,1324.665897,1027
2022_06_10_abb12,PC0,lick,1324.866437,1028
2022_06_10_abb12,PC0,lick,1324.994232,1029
2022_06_10_abb12,PC0,lick,1338.019512,1030
2022_06_10_abb12,PC0,lick,1338.135511,1031
2022_06_10_abb12,PC0,lick,1338.247578,1032
2022_06_10_abb12,PC0,lick,1338.367181,1033
2022_06_10_abb12,PC0,lick,1338.479411,1034
2022_06_10_abb12,PC0,lick,1338.603274,1035
2022_06_10_abb12,PC0,lick,1338.834616,1036
2022_06_10_abb12,PC0,lick,1339.078246,1037
2022_06_10_abb12,PC0,lick,1339.213251,1038
2022_06_10_abb12,PC0,lick,1339.325645,1039
2022_06_10_abb12,PC0,lick,1339.464253,1040
2022_06_10_abb12,PC0,lick,1339.591721,1041
2022_06_10_abb12,PC0,lick,1339.808481,1042
2022_06_10_abb12,PC0,lick,1340.576891,1043
2022_06_10_abb12,PC0,lick,1340.712387,1044
2022_06_10_abb12,PC0,lick,1349.377556,1045
2022_06_10_abb12,PC0,lick,1349.516657,1046
2022_06_10_abb12,PC0,lick,1349.651825,1047
2022_06_10_abb12,PC0,lick,1349.756355,1048
2022_06_10_abb12,PC0,lick,1349.922324,1049
2022_06_10_abb12,PC0,lick,1350.05012,1050
2022_06_10_abb12,PC0,lick,1350.153994,1051
2022_06_10_abb12,PC0,lick,1350.285722,1052
2022_06_10_abb12,PC0,lick,1350.416957,1053
2022_06_10_abb12,PC0,lick,1350.555894,1054
2022_06_10_abb12,PC0,lick,1350.582764,1055
2022_06_10_abb12,PC0,lick,1350.694666,1056
2022_06_10_abb12,PC0,lick,1350.822461,1057
2022_06_10_abb12,PC0,lick,1350.957138,1058
2022_06_10_abb12,PC0,lick,1351.088701,1059
2022_06_10_abb12,PC0,lick,1351.232061,1060
2022_06_10_abb12,PC0,lick,1351.362806,1061
2022_06_10_abb12,PC0,lick,1351.53664,1062
2022_06_10_abb12,PC0,lick,1351.656571,1063
2022_06_10_abb12,PC0,lick,1351.795507,1064
2022_06_10_abb12,PC0,lick,1351.935099,1065
2022_06_10_abb12,PC0,lick,1352.073871,1066
2022_06_10_abb12,PC0,lick,1363.238257,1067
2022_06_10_abb12,PC0,lick,1363.485819,1068
2022_06_10_abb12,PC0,lick,1363.717161,1069
2022_06_10_abb12,PC0,lick,1363.829555,1070
2022_06_10_abb12,PC0,lick,1364.087931,1071
2022_06_10_abb12,PC0,lick,1364.207698,1072
2022_06_10_abb12,PC0,lick,1364.327465,1073
2022_06_10_abb12,PC0,lick,1364.567327,1074
2022_06_10_abb12,PC0,lick,1364.814234,1075
2022_06_10_abb12,PC0,lick,1364.938097,1076
2022_06_10_abb12,PC0,lick,1365.061468,1077
2022_06_10_abb12,PC0,lick,1365.304607,1078
2022_06_10_abb12,PC0,lick,1365.683405,1079
2022_06_10_abb12,PC0,lick,1365.957181,1080
2022_06_10_abb12,PC0,lick,1379.006054,1081
2022_06_10_abb12,PC0,lick,1379.14155,1082
2022_06_10_abb12,PC0,lick,1379.257549,1083
2022_06_10_abb12,PC0,lick,1379.365519,1084
2022_06_10_abb12,PC0,lick,1393.645486,1085
2022_06_10_abb12,PC0,lick,1393.799987,1086
2022_06_10_abb12,PC0,lick,1393.892393,1087
2022_06_10_abb12,PC0,lick,1394.062623,1088
2022_06_10_abb12,PC0,lick,1394.162893,1089
2022_06_10_abb12,PC0,lick,1394.29036,1090
2022_06_10_abb12,PC0,lick,1394.425528,1091
2022_06_10_abb12,PC0,lick,1394.557092,1092
2022_06_10_abb12,PC0,lick,1394.696028,1093
2022_06_10_abb12,PC0,lick,1394.831196,1094
2022_06_10_abb12,PC0,lick,1394.974228,1095
2022_06_10_abb12,PC0,lick,1395.113165,1096
2022_06_10_abb12,PC0,lick,1395.282903,1097
2022_06_10_abb12,PC0,lick,1395.406602,1098
2022_06_10_abb12,PC0,lick,1395.572572,1099
2022_06_10_abb12,PC0,lick,1395.70774,1100
2022_06_10_abb12,PC0,lick,1395.854705,1101
2022_06_10_abb12,PC0,lick,1395.989873,1102
2022_06_10_abb12,PC0,lick,1396.125204,1103
2022_06_10_abb12,PC0,lick,1396.267909,1104
2022_06_10_abb12,PC0,lick,1396.406845,1105
2022_06_10_abb12,PC0,lick,1408.359465,1106
2022_06_10_abb12,PC0,lick,1408.479068,1107
2022_06_10_abb12,PC0,lick,1408.699433,1108
2022_06_10_abb12,PC0,lick,1423.679324,1109
2022_06_10_abb12,PC0,lick,1424.026993,1110
2022_06_10_abb12,PC0,lick,1424.147251,1111
2022_06_10_abb12,PC0,lick,1424.270623,1112
2022_06_10_abb12,PC0,lick,1424.382362,1113
2022_06_10_abb12,PC0,lick,1424.494592,1114
2022_06_10_abb12,PC0,lick,1424.610591,1115
2022_06_10_abb12,PC0,lick,1424.989389,1116
2022_06_10_abb12,PC0,lick,1425.11276,1117
2022_06_10_abb12,PC0,lick,1425.236623,1118
2022_06_10_abb12,PC0,lick,1425.364255,1119
2022_06_10_abb12,PC0,lick,1425.626399,1120
2022_06_10_abb12,PC0,lick,1426.005197,1121
2022_06_10_abb12,PC0,lick,1437.061284,1122
2022_06_10_abb12,PC0,lick,1437.203661,1123
2022_06_10_abb12,PC0,lick,1438.470636,1124
2022_06_10_abb12,PC0,lick,1448.586772,1125
2022_06_10_abb12,PC0,lick,1448.907571,1126
2022_06_10_abb12,PC0,lick,1449.096479,1127
2022_06_10_abb12,PC0,lick,1449.436283,1128
2022_06_10_abb12,PC0,lick,1449.664676,1129
2022_06_10_abb12,PC0,lick,1449.795912,1130
2022_06_10_abb12,PC0,lick,1449.91191,1131
2022_06_10_abb12,PC0,lick,1450.155213,1132
2022_06_10_abb12,PC0,lick,1450.394255,1133
2022_06_10_abb12,PC0,lick,1450.645258,1134
2022_06_10_abb12,PC0,lick,1450.77289,1135
2022_06_10_abb12,PC0,lick,1451.170529,1136
2022_06_10_abb12,PC0,lick,1451.309957,1137
2022_06_10_abb12,PC0,lick,1476.481352,1138
2022_06_10_abb12,PC0,lick,1476.697948,1139
2022_06_10_abb12,PC0,lick,1489.764844,1140
2022_06_10_abb12,PC0,lick,1489.880678,1141
2022_06_10_abb12,PC0,lick,1490.007982,1142
2022_06_10_abb12,PC0,lick,1490.123817,1143
2022_06_10_abb12,PC0,lick,1490.262589,1144
2022_06_10_abb12,PC0,lick,1490.386289,1145
2022_06_10_abb12,PC0,lick,1490.486559,1146
2022_06_10_abb12,PC0,lick,1490.610258,1147
2022_06_10_abb12,PC0,lick,1490.730189,1148
2022_06_10_abb12,PC0,lick,1490.861097,1149
2022_06_10_abb12,PC0,lick,1490.989056,1150
2022_06_10_abb12,PC0,lick,1491.11636,1151
2022_06_10_abb12,PC0,lick,1491.239895,1152
2022_06_10_abb12,PC0,lick,1491.370967,1153
2022_06_10_abb12,PC0,lick,1491.522028,1154
2022_06_10_abb12,PC0,lick,1492.03157,1155
2022_06_10_abb12,PC0,lick,1492.236042,1156
2022_06_10_abb12,PC0,lick,1492.363837,1157
2022_06_10_abb12,PC0,lick,1525.334835,1158
2022_06_10_abb12,PC0,lick,1525.489172,1159
2022_06_10_abb12,PC0,lick,1525.585838,1160
2022_06_10_abb12,PC0,lick,1525.721006,1161
2022_06_10_abb12,PC0,lick,1525.829304,1162
2022_06_10_abb12,PC0,lick,1525.979873,1163
2022_06_10_abb12,PC0,lick,1526.076539,1164
2022_06_10_abb12,PC0,lick,1526.200238,1165
2022_06_10_abb12,PC0,lick,1526.323937,1166
2022_06_10_abb12,PC0,lick,1526.451241,1167
2022_06_10_abb12,PC0,lick,1526.582804,1168
2022_06_10_abb12,PC0,lick,1526.729277,1169
2022_06_10_abb12,PC0,lick,1526.852977,1170
2022_06_10_abb12,PC0,lick,1526.984376,1171
2022_06_10_abb12,PC0,lick,1527.119053,1172
2022_06_10_abb12,PC0,lick,1527.242916,1173
2022_06_10_abb12,PC0,lick,1527.374479,1174
2022_06_10_abb12,PC0,lick,1527.517184,1175
2022_06_10_abb12,PC0,lick,1527.648748,1176
2022_06_10_abb12,PC0,lick,1527.783916,1177
2022_06_10_abb12,PC0,lick,1527.911055,1178
2022_06_10_abb12,PC0,lick,1528.042783,1179
2022_06_10_abb12,PC0,lick,1538.476114,1180
2022_06_10_abb12,PC0,lick,1538.595717,1181
2022_06_10_abb12,PC0,lick,1538.696315,1182
2022_06_10_abb12,PC0,lick,1538.850816,1183
2022_06_10_abb12,PC0,lick,1538.966651,1184
2022_06_10_abb12,PC0,lick,1552.994796,1185
2022_06_10_abb12,PC0,lick,1553.326572,1186
2022_06_10_abb12,PC0,lick,1553.46944,1187
2022_06_10_abb12,PC0,lick,1553.589699,1188
2022_06_10_abb12,PC0,lick,1553.705206,1189
2022_06_10_abb12,PC0,lick,1553.824809,1190
2022_06_10_abb12,PC0,lick,1553.940808,1191
2022_06_10_abb12,PC0,lick,1554.18411,1192
2022_06_10_abb12,PC0,lick,1554.558648,1193
2022_06_10_abb12,PC0,lick,1554.801787,1194
2022_06_10_abb12,PC0,lick,1555.045581,1195
2022_06_10_abb12,PC0,lick,1555.288719,1196
2022_06_10_abb12,PC2,highfive_period,400,1
2022_06_10_abb12,PC2,highfive_period,800,2
2022_06_10_abb12,PC2,highfive_period,1200,3
